date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:15:26	65482/65482	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jun%202020%2008:45:25%20GMT	https://www.staticking.com/order.php?package_id=263	D:/github%20published/youtube%20marketing/www.staticking.com/orderb3f7.html	(from https://www.staticking.com/reviews-and-rating-provider.php)
14:15:26	65482/65482	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jun%202020%2008:45:26%20GMT	https://www.staticking.com/order.php?package_id=264	D:/github%20published/youtube%20marketing/www.staticking.com/order8b64.html	(from https://www.staticking.com/reviews-and-rating-provider.php)
14:15:26	65482/65482	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jun%202020%2008:45:26%20GMT	https://www.staticking.com/order.php?package_id=265	D:/github%20published/youtube%20marketing/www.staticking.com/order508f.html	(from https://www.staticking.com/reviews-and-rating-provider.php)
14:15:26	65482/65482	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jun%202020%2008:45:26%20GMT	https://www.staticking.com/order.php?package_id=266	D:/github%20published/youtube%20marketing/www.staticking.com/order9dd5.html	(from https://www.staticking.com/reviews-and-rating-provider.php)
14:15:26	1647/1647	---M-Z	200	added ('OK')	text/css	etag:%2266f-5a4315d98c24c-gzip%22	https://www.staticking.com/css/popups.css	D:/github%20published/youtube%20marketing/www.staticking.com/css/popups.css	(from https://www.staticking.com/vps-cloud-server.shtml)
14:15:28	95931/95931	---M-Z	200	added ('OK')	application/javascript	etag:W/%225491a9c1-176bb%22	https://code.jquery.com/jquery-1.11.2.min.js	D:/github%20published/youtube%20marketing/code.jquery.com/jquery-1.11.2.min.js	(from https://www.staticking.com/vps-cloud-server.shtml)
14:15:28	366515/366515	---M--	200	added ('OK')	image/jpeg	etag:%22597b3-5a3e0faac67bc%22	https://www.staticking.com/image/vps-cloud-server-banner.jpg	D:/github%20published/youtube%20marketing/www.staticking.com/image/vps-cloud-server-banner.jpg	(from https://www.staticking.com/vps-cloud-server.shtml)
14:15:28	2198/2198	---M--	200	added ('OK')	image/png	etag:%22896-5a3e0f3eed1b9%22	https://www.staticking.com/image/host.png	D:/github%20published/youtube%20marketing/www.staticking.com/image/host.png	(from https://www.staticking.com/vps-cloud-server.shtml)
14:15:29	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.36f.delayed	(from https://www.staticking.com/vps-cloud-server.shtml)
14:15:29	2608/2608	---M--	200	added ('OK')	image/png	etag:%22a30-5a3e0f3c67999%22	https://www.staticking.com/image/gur.png	D:/github%20published/youtube%20marketing/www.staticking.com/image/gur.png	(from https://www.staticking.com/vps-cloud-server.shtml)
14:15:29	3011/3011	---M--	200	added ('OK')	image/png	etag:%22bc3-5a3e0f14a8cb8%22	https://www.staticking.com/image/choice.png	D:/github%20published/youtube%20marketing/www.staticking.com/image/choice.png	(from https://www.staticking.com/vps-cloud-server.shtml)
14:15:29	2927/2927	---M--	200	added ('OK')	image/png	etag:%22b6f-5a3e0ef807b18%22	https://www.staticking.com/image/admin.png	D:/github%20published/youtube%20marketing/www.staticking.com/image/admin.png	(from https://www.staticking.com/vps-cloud-server.shtml)
14:15:29	4199/4199	---M--	200	added ('OK')	image/png	etag:%221067-5a3e0f63ac55a%22	https://www.staticking.com/image/migration.png	D:/github%20published/youtube%20marketing/www.staticking.com/image/migration.png	(from https://www.staticking.com/vps-cloud-server.shtml)
14:15:29	2093/2093	---M--	200	added ('OK')	image/png	etag:%2282d-5a3e0f4c5b95a%22	https://www.staticking.com/image/ip.png	D:/github%20published/youtube%20marketing/www.staticking.com/image/ip.png	(from https://www.staticking.com/vps-cloud-server.shtml)
14:15:30	3268/3268	---M--	200	added ('OK')	image/png	etag:%22cc4-5a3e0f6d0101b%22	https://www.staticking.com/image/nofee.png	D:/github%20published/youtube%20marketing/www.staticking.com/image/nofee.png	(from https://www.staticking.com/vps-cloud-server.shtml)
14:15:30	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.377.delayed	(from https://www.staticking.com/dedicated-servers.shtml)
14:15:30	371018/371018	---M--	200	added ('OK')	image/jpeg	etag:%225a94a-5a3e0f2984a39%22	https://www.staticking.com/image/dedicated-servers-banner.jpg	D:/github%20published/youtube%20marketing/www.staticking.com/image/dedicated-servers-banner.jpg	(from https://www.staticking.com/dedicated-servers.shtml)
14:15:30	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.379.delayed	(from https://www.staticking.com/server-addons.shtml)
14:15:31	248095/248095	---M--	200	added ('OK')	image/jpeg	etag:%223c91f-5a3e0f8f7b2dc%22	https://www.staticking.com/image/server-addons-baaner.jpg	D:/github%20published/youtube%20marketing/www.staticking.com/image/server-addons-baaner.jpg	(from https://www.staticking.com/server-addons.shtml)
14:15:31	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.37b.delayed	(from https://www.staticking.com/linux-hosting.shtml)
14:15:31	185593/185593	---M--	200	added ('OK')	image/jpeg	etag:%222d4f9-5a3e0f57ad0ba%22	https://www.staticking.com/image/linux-hosting-banner.jpg	D:/github%20published/youtube%20marketing/www.staticking.com/image/linux-hosting-banner.jpg	(from https://www.staticking.com/linux-hosting.shtml)
14:15:31	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.37d.delayed	(from https://www.staticking.com/window-hosting.shtml)
14:15:31	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.37e.delayed	(from https://www.staticking.com/e-commerce-hosting.shtml)
14:15:31	218351/218351	---M--	200	added ('OK')	image/jpeg	etag:%22354ef-5a3e0fafedd1c%22	https://www.staticking.com/image/window-hosting-banner.jpg	D:/github%20published/youtube%20marketing/www.staticking.com/image/window-hosting-banner.jpg	(from https://www.staticking.com/window-hosting.shtml)
14:15:32	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.380.delayed	(from https://www.staticking.com/linux-reseller-hosting.shtml)
14:15:32	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.381.delayed	(from https://www.staticking.com/window-reseller-hosting.shtml)
14:15:32	308014/308014	---M--	200	added ('OK')	image/jpeg	etag:%224b32e-5a3e0f56a07da%22	https://www.staticking.com/image/linux-reseller-hosting-banner.jpg	D:/github%20published/youtube%20marketing/www.staticking.com/image/linux-reseller-hosting-banner.jpg	(from https://www.staticking.com/linux-reseller-hosting.shtml)
14:15:32	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.383.delayed	(from https://www.staticking.com/business-email-hosting.shtml)
14:15:32	237880/237880	---M--	200	added ('OK')	image/jpeg	etag:%223a138-5a3e0f10f2998%22	https://www.staticking.com/image/business-email-hosting-banner.jpg	D:/github%20published/youtube%20marketing/www.staticking.com/image/business-email-hosting-banner.jpg	(from https://www.staticking.com/business-email-hosting.shtml)
14:15:32	43478/43478	---M--	200	added ('OK')	image/jpeg	etag:%22a9d6-5a3e0ff1b0c7e%22	https://www.staticking.com/image/slider/hostedivr.jpg	D:/github%20published/youtube%20marketing/www.staticking.com/image/slider/hostedivr.jpg	(from https://www.staticking.com/ivr-service-provider.shtml)
14:15:32	1803/1803	---M--	200	added ('OK')	image/png	etag:%2270b-5a3e0f43a135a%22	https://www.staticking.com/image/icon-ivr.png	D:/github%20published/youtube%20marketing/www.staticking.com/image/icon-ivr.png	(from https://www.staticking.com/ivr-service-provider.shtml)
14:15:33	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.386.delayed	(from https://www.staticking.com/ivr-service-provider.shtml)
14:15:33	2205/2205	---M--	200	added ('OK')	image/png	etag:%2289d-5a3e0fad5aa3c%22	https://www.staticking.com/image/welcome-icon.png	D:/github%20published/youtube%20marketing/www.staticking.com/image/welcome-icon.png	(from https://www.staticking.com/ivr-service-provider.shtml)
14:15:33	2611/2611	---M--	200	added ('OK')	image/png	etag:%22a33-5a3e0f6cd127b%22	https://www.staticking.com/image/never-miss.png	D:/github%20published/youtube%20marketing/www.staticking.com/image/never-miss.png	(from https://www.staticking.com/ivr-service-provider.shtml)
14:15:33	2782/2782	---M--	200	added ('OK')	image/png	etag:%22ade-5a3e0f6dba8db%22	https://www.staticking.com/image/notification.png	D:/github%20published/youtube%20marketing/www.staticking.com/image/notification.png	(from https://www.staticking.com/ivr-service-provider.shtml)
14:15:33	1859/1859	---M--	200	added ('OK')	image/png	etag:%22743-5a3e0f69dc51b%22	https://www.staticking.com/image/music.png	D:/github%20published/youtube%20marketing/www.staticking.com/image/music.png	(from https://www.staticking.com/ivr-service-provider.shtml)
14:15:34	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.38b.delayed	(from https://www.staticking.com/misscall-alert-provider.shtml)
14:15:34	3083/3083	---M--	200	added ('OK')	image/png	etag:%22c0b-5a3e0f1584858%22	https://www.staticking.com/image/circle-area.png	D:/github%20published/youtube%20marketing/www.staticking.com/image/circle-area.png	(from https://www.staticking.com/misscall-alert-provider.shtml)
14:15:34	2161/2161	---M--	200	added ('OK')	image/png	etag:%22871-5a3e0f19bc999%22	https://www.staticking.com/image/comments.png	D:/github%20published/youtube%20marketing/www.staticking.com/image/comments.png	(from https://www.staticking.com/misscall-alert-provider.shtml)
14:15:34	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.38f.delayed	(from https://www.staticking.com/tollfree-number-provider.shtml)
14:15:34	260502/260502	---M--	200	added ('OK')	image/jpeg	etag:%223f996-5a3e0f9f27dfc%22	https://www.staticking.com/image/tool4.jpg	D:/github%20published/youtube%20marketing/www.staticking.com/image/tool4.jpg	(from https://www.staticking.com/tollfree-number-provider.shtml)
14:15:35	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.391.delayed	(from https://www.staticking.com/voice-over-artist-delhi.shtml)
14:15:35	366515/366515	---M--	200	added ('OK')	image/jpeg	etag:%22597b3-5a3e1105e5c45%22	https://www.staticking.com/image/slider/voice-over-banner.jpg	D:/github%20published/youtube%20marketing/www.staticking.com/image/slider/voice-over-banner.jpg	(from https://www.staticking.com/voice-over-artist-delhi.shtml)
14:15:35	1902/1902	---M--	200	added ('OK')	image/png	etag:%2276e-5a3e0f28d7c99%22	https://www.staticking.com/image/email-i.png	D:/github%20published/youtube%20marketing/www.staticking.com/image/email-i.png	(from https://www.staticking.com/bulk-email.shtml)
14:15:35	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.393.delayed	(from https://www.staticking.com/bulk-email.shtml)
14:15:35	1899/1899	---M--	200	added ('OK')	image/png	etag:%2276b-5a3e0f98e93dc%22	https://www.staticking.com/image/temp.png	D:/github%20published/youtube%20marketing/www.staticking.com/image/temp.png	(from https://www.staticking.com/bulk-email.shtml)
14:15:35	3365/3365	---M--	200	added ('OK')	image/png	etag:%22d25-5a3e0fb3667dc%22	https://www.staticking.com/image/WYSIWYG.png	D:/github%20published/youtube%20marketing/www.staticking.com/image/WYSIWYG.png	(from https://www.staticking.com/bulk-email.shtml)
14:15:35	3377/3377	---M--	200	added ('OK')	image/png	etag:%22d31-5a3e0f1b78ef9%22	https://www.staticking.com/image/ctr.png	D:/github%20published/youtube%20marketing/www.staticking.com/image/ctr.png	(from https://www.staticking.com/bulk-email.shtml)
14:15:36	3411/3411	---M--	200	added ('OK')	image/png	etag:%22d53-5a3e0f711011b%22	https://www.staticking.com/image/otem.png	D:/github%20published/youtube%20marketing/www.staticking.com/image/otem.png	(from https://www.staticking.com/bulk-email.shtml)
14:15:36	2963/2963	---M--	200	added ('OK')	image/png	etag:%22b93-5a3e0f749475b%22	https://www.staticking.com/image/person.png	D:/github%20published/youtube%20marketing/www.staticking.com/image/person.png	(from https://www.staticking.com/bulk-email.shtml)
14:15:36	2810/2810	---M--	200	added ('OK')	image/png	etag:%22afa-5a3e0f8bb367b%22	https://www.staticking.com/image/schedule.png	D:/github%20published/youtube%20marketing/www.staticking.com/image/schedule.png	(from https://www.staticking.com/bulk-email.shtml)
14:15:36	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.39a.delayed	(from https://www.staticking.com/transactional-email.shtml)
14:15:37	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.39b.delayed	(from https://www.staticking.com/email-campaiging.shtml)
14:15:37	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.39c.delayed	(from https://www.staticking.com/dedicated-smtp-server.shtml)
14:15:37	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.39d.delayed	(from https://www.staticking.com/email-application.shtml)
14:15:37	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.39f.delayed	(from https://www.staticking.com/email-configuration.shtml)
14:15:37	0/-1	---M--	302	error ('')			https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index.3a0.delayed	(from https://www.staticking.com/biometric-attendance-system-in-patna.shtml)
14:15:37	38929/38929	---M--	200	added ('OK')	image/jpeg	etag:%229811-5a3e0fef004de%22	https://www.staticking.com/image/slider/emailconfig.jpg	D:/github%20published/youtube%20marketing/www.staticking.com/image/slider/emailconfig.jpg	(from https://www.staticking.com/email-configuration.shtml)
14:15:37	6246/6246	---M--	200	added ('OK')	image/png	etag:%221866-59a0c0bb6c20c%22	https://www.staticking.com/biometric/rf-id-crd.png	D:/github%20published/youtube%20marketing/www.staticking.com/biometric/rf-id-crd.png	(from https://www.staticking.com/biometric-attendance-system-in-patna.shtml)
14:15:37	6108/6108	---M--	200	added ('OK')	image/png	etag:%2217dc-59a0c0bb6644c%22	https://www.staticking.com/biometric/Normal-PVC-Card-No-RF.png	D:/github%20published/youtube%20marketing/www.staticking.com/biometric/Normal-PVC-Card-No-RF.png	(from https://www.staticking.com/biometric-attendance-system-in-patna.shtml)
14:15:38	7367/7367	---M--	200	added ('OK')	image/png	etag:%221cc7-59a0c0bb6b26c%22	https://www.staticking.com/biometric/RF-ID-Card-Chip-base-1K.png	D:/github%20published/youtube%20marketing/www.staticking.com/biometric/RF-ID-Card-Chip-base-1K.png	(from https://www.staticking.com/biometric-attendance-system-in-patna.shtml)
